INFO 2025-07-22 11:11:51,869 basehttp 23651 6166769664 "GET /admin/trips/trip/ HTTP/1.1" 302 0
INFO 2025-07-22 11:11:51,902 basehttp 23651 6166769664 "GET /admin/login/?next=/admin/trips/trip/ HTTP/1.1" 200 4192
WARNING 2025-07-22 11:11:52,076 log 23651 6166769664 Not Found: /favicon.ico
WARNING 2025-07-22 11:11:52,077 basehttp 23651 6166769664 "GET /favicon.ico HTTP/1.1" 404 3139
INFO 2025-07-22 11:11:59,070 basehttp 23651 6166769664 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-22 11:11:59,428 basehttp 23651 6166769664 "POST /api/auth/login/ HTTP/1.1" 200 858
INFO 2025-07-22 11:11:59,508 basehttp 23651 6166769664 "OPTIONS /api/trips/ HTTP/1.1" 200 0
INFO 2025-07-22 11:11:59,508 basehttp 23651 6183596032 "OPTIONS /api/trips/ HTTP/1.1" 200 0
INFO 2025-07-22 11:11:59,529 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:11:59,551 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:12:07,448 basehttp 23651 6166769664 "POST /admin/login/?next=/admin/trips/trip/ HTTP/1.1" 302 0
INFO 2025-07-22 11:12:07,477 basehttp 23651 6166769664 "GET /admin/trips/trip/ HTTP/1.1" 200 21128
INFO 2025-07-22 11:12:07,509 basehttp 23651 6166769664 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,510 basehttp 23651 6183596032 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,511 basehttp 23651 6200422400 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,513 basehttp 23651 6166769664 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,513 basehttp 23651 6217248768 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,513 basehttp 23651 6183596032 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,514 basehttp 23651 6234075136 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,515 basehttp 23651 6200422400 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,518 basehttp 23651 6234075136 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,519 basehttp 23651 6166769664 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,520 basehttp 23651 6200422400 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,521 basehttp 23651 6217248768 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,521 basehttp 23651 6183596032 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,523 basehttp 23651 6200422400 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,526 basehttp 23651 6217248768 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,528 basehttp 23651 6234075136 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2025-07-22 11:12:07,531 basehttp 23651 6250901504 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-07-22 11:12:07,532 basehttp 23651 6234075136 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,534 basehttp 23651 6234075136 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,546 basehttp 23651 6234075136 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,551 basehttp 23651 6234075136 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,553 basehttp 23651 6234075136 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-07-22 11:12:07,553 basehttp 23651 6250901504 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-07-22 11:21:15,939 basehttp 23651 6166769664 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-22 11:21:15,951 basehttp 23651 6183596032 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-22 11:21:15,963 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:21:15,968 basehttp 23651 6183596032 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:21:16,094 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:21:16,108 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:22:56,581 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:22:56,590 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:22:56,699 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:22:56,717 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:23:39,603 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:23:39,619 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:28:16,020 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:28:16,030 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:28:16,205 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:28:16,222 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:30:26,688 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:30:26,694 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:30:26,819 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:30:26,845 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:34:26,405 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:34:26,410 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:34:26,530 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:34:26,554 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:35:56,476 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:35:56,508 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:35:56,636 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:35:56,671 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:36:15,148 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:36:15,171 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:36:15,281 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:36:15,366 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:37:13,646 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:37:13,650 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:37:13,814 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:37:13,837 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-22 11:37:55,229 basehttp 23651 6166769664 "POST /api/trips/ HTTP/1.1" 201 196
INFO 2025-07-22 11:38:05,528 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:38:05,533 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:38:05,647 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 3239
INFO 2025-07-22 11:38:05,658 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 3239
INFO 2025-07-22 11:40:24,991 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:40:24,997 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:40:25,165 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 3239
INFO 2025-07-22 11:40:25,188 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 3239
INFO 2025-07-22 11:43:08,091 basehttp 23651 6166769664 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:43:08,099 basehttp 23651 6183596032 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-22 11:43:08,253 basehttp 23651 6183596032 "GET /api/trips/ HTTP/1.1" 200 3239
INFO 2025-07-22 11:43:08,288 basehttp 23651 6166769664 "GET /api/trips/ HTTP/1.1" 200 3239
